,VRM,VYM,VBM,IZM,INM
0,-0.13012213451239923,-0.15484225320167538,-0.37755520373387874,-0.6246242974564665,-0.18115251719910822
1,-0.13740985929843139,-0.15484225320167538,-0.3969405747058152,-0.38621809980014143,-0.1848374702802889
2,-0.1520126720424082,-0.17386441518458548,-0.41632594567775166,-0.38621809980014143,-0.1848374702802889
3,-0.1665972426717767,-0.19288657716749555,-0.4550966876216246,-0.38621809980014143,-0.1848374702802889
4,-0.1665972426717767,-0.2023976581589506,-0.474482058593561,-0.6246242974564665,-0.1848374702802889
5,-0.15930951788574454,-0.19288657716749555,-0.4550966876216246,-0.38621809980014143,-0.18115251719910822
6,-0.1520126720424082,-0.17386441518458548,-0.41632594567775166,-0.38621809980014143,-0.17746756411792755
7,-0.1447158261990719,-0.16435333419313042,-0.3969405747058152,-0.38621809980014143,-0.18115251719910822
8,-0.13740985929843139,-0.16435333419313042,-0.3969405747058152,-0.38621809980014143,-0.18115251719910822
9,-0.1447158261990719,-0.17386441518458548,-0.41632594567775166,-0.38621809980014143,-0.18115251719910822
10,-0.1447158261990719,-0.18337549617604051,-0.41632594567775166,-0.38621809980014143,-0.18115251719910822
11,-0.1520126720424082,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.18115251719910822
12,-0.1520126720424082,-0.19288657716749555,-0.4357113166496881,-0.38621809980014143,-0.18115251719910822
13,-0.1520126720424082,-0.19288657716749555,-0.4550966876216246,-0.38621809980014143,-0.18115251719910822
14,-0.1520126720424082,-0.19288657716749555,-0.4550966876216246,-0.6246242974564665,-0.18115251719910822
15,-0.1520126720424082,-0.18337549617604051,-0.4550966876216246,-0.6246242974564665,-0.18115251719910822
16,-0.1447158261990719,-0.18337549617604051,-0.4550966876216246,-0.38621809980014143,-0.17378261103674686
17,-0.1447158261990719,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.17378261103674686
18,-0.1447158261990719,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.17378261103674686
19,-0.1520126720424082,-0.18337549617604051,-0.4357113166496881,-0.6246242974564665,-0.17746756411792755
20,-0.1447158261990719,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.17746756411792755
21,-0.1447158261990719,-0.17386441518458548,-0.4357113166496881,-0.38621809980014143,-0.18115251719910822
22,-0.1447158261990719,-0.17386441518458548,-0.4357113166496881,-0.6246242974564665,-0.1848374702802889
23,-0.1520126720424082,-0.18337549617604051,-0.4550966876216246,-0.6246242974564665,-0.1848374702802889
24,-0.1520126720424082,-0.18337549617604051,-0.4550966876216246,-0.6246242974564665,-0.18115251719910822
25,-0.1520126720424082,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.17746756411792755
26,-0.1447158261990719,-0.18337549617604051,-0.4357113166496881,-0.38621809980014143,-0.17746756411792755
27,-0.1520126720424082,-0.18337549617604051,-0.4357113166496881,-0.6246242974564665,-0.17378261103674686
28,-0.1520126720424082,-0.19288657716749555,-0.41632594567775166,-0.6246242974564665,-0.17378261103674686
29,-0.1447158261990719,-0.19288657716749555,-0.41632594567775166,-0.6246242974564665,-0.17378261103674686
30,-0.1447158261990719,-0.18337549617604051,-0.41632594567775166,-0.6246242974564665,-0.17746756411792755
31,-0.1447158261990719,-0.18337549617604051,-0.41632594567775166,-0.6246242974564665,-0.17746756411792755
32,-0.1447158261990719,-0.17386441518458548,-0.3969405747058152,-0.6246242974564665,-0.17746756411792755
33,-0.13012213451239923,-0.17386441518458548,-0.37755520373387874,-0.6246242974564665,-0.1700976579555662
34,-0.13740985929843139,-0.17386441518458548,-0.37755520373387874,-0.6246242974564665,-0.1664126760879385
35,-0.13740985929843139,-0.17386441518458548,-0.37755520373387874,-0.6246242974564665,-0.1664126760879385
36,-0.13012213451239923,-0.17386441518458548,-0.37755520373387874,-0.6246242974564665,-0.1664126760879385
37,-0.13012213451239923,-0.17386441518458548,-0.37755520373387874,-0.6246242974564665,-0.1664126760879385
38,-0.13740985929843139,-0.18337549617604051,-0.37755520373387874,-0.6246242974564665,-0.1664126760879385
39,-0.1447158261990719,-0.18337549617604051,-0.3969405747058152,-0.6246242974564665,-0.17378261103674686
40,-0.13740985929843139,-0.18337549617604051,-0.3969405747058152,-0.6246242974564665,-0.17378261103674686
41,-0.13740985929843139,-0.19288657716749555,-0.3969405747058152,-0.6246242974564665,-0.17746756411792755
42,-0.1520126720424082,-0.19288657716749555,-0.4357113166496881,-0.38621809980014143,-0.1848374702802889
43,-0.15930951788574454,-0.2023976581589506,-0.4357113166496881,-0.38621809980014143,-0.1848374702802889
44,-0.15930951788574454,-0.19288657716749555,-0.41632594567775166,-0.6246242974564665,-0.18852242336146957
45,-0.1520126720424082,-0.18337549617604051,-0.3969405747058152,-0.6246242974564665,-0.18852242336146957
46,-0.1447158261990719,-0.18337549617604051,-0.3969405747058152,-0.6246242974564665,-0.1848374702802889
47,-0.1447158261990719,-0.18337549617604051,-0.3969405747058152,-0.38621809980014143,-0.18115251719910822
48,-0.1520126720424082,-0.19288657716749555,-0.3969405747058152,-0.38621809980014143,-0.1848374702802889
49,-0.15930951788574454,-0.19288657716749555,-0.41632594567775166,-0.38621809980014143,-0.19220737644265026
50,-0.15930951788574454,-0.19288657716749555,-0.4357113166496881,-0.38621809980014143,-0.19220737644265026
51,-0.1520126720424082,-0.19288657716749555,-0.41632594567775166,-0.6246242974564665,-0.18852242336146957
52,-0.1447158261990719,-0.19288657716749555,-0.3969405747058152,-0.6246242974564665,-0.1848374702802889
53,-0.1447158261990719,-0.19288657716749555,-0.3969405747058152,-0.6246242974564665,-0.1848374702802889
54,-0.1447158261990719,-0.19288657716749555,-0.3969405747058152,-0.6246242974564665,-0.1848374702802889
55,-0.1520126720424082,-0.19288657716749555,-0.3969405747058152,-0.6246242974564665,-0.18852242336146957
56,-0.1520126720424082,-0.19288657716749555,-0.41632594567775166,-0.6246242974564665,-0.19220737644265026
57,-0.1520126720424082,-0.19288657716749555,-0.4357113166496881,-0.6246242974564665,-0.19220737644265026
58,-0.15930951788574454,-0.2023976581589506,-0.4357113166496881,-0.6246242974564665,-0.19220737644265026
59,-0.1665972426717767,-0.2023976581589506,-0.4550966876216246,-0.38621809980014143,-0.18852242336146957
60,-0.1665972426717767,-0.2023976581589506,-0.4357113166496881,-0.6246242974564665,-0.18852242336146957
61,-0.15930951788574454,-0.2023976581589506,-0.41632594567775166,-0.6246242974564665,-0.19220737644265026
62,-0.15930951788574454,-0.2023976581589506,-0.41632594567775166,-0.6246242974564665,-0.19220737644265026
63,-0.15930951788574454,-0.2023976581589506,-0.4357113166496881,-0.6246242974564665,-0.19589235831027793
64,-0.15930951788574454,-0.2023976581589506,-0.4357113166496881,-0.6246242974564665,-0.2032622644726393
65,-0.15930951788574454,-0.19288657716749555,-0.4357113166496881,-0.38621809980014143,-0.20694721755381998
66,-0.15930951788574454,-0.19288657716749555,-0.4357113166496881,-0.6246242974564665,-0.2032622644726393
67,-0.15930951788574454,-0.19288657716749555,-0.4550966876216246,-0.6246242974564665,-0.19957731139145862
68,-0.15930951788574454,-0.2023976581589506,-0.4550966876216246,-0.6246242974564665,-0.19589235831027793
