,VRM,VYM,VBM,IZM,INM
0,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.4375077930369306
1,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.4375077930369306
2,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,-1.4266417924952082,-0.39836076059028847
3,0.03484709396901104,-0.0020739056544398526,0.37109096518455376,-1.4266417924952082,-0.39836076059028847
4,0.03484709396901104,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.39836076059028847
5,0.03484709396901104,-0.07624792762774227,-0.06554503658857991,0.09106248171904545,-0.4375077930369306
6,0.03484709396901104,-0.15042194960104469,-0.06554503658857991,0.09106248171904545,-0.4375077930369306
7,0.03484709396901104,-0.15042194960104469,-0.06554503658857991,0.09106248171904545,-0.39836076059028847
8,-0.01767024719464675,-0.15042194960104469,-0.06554503658857991,0.09106248171904545,-0.39836076059028847
9,-0.01767024719464675,-0.15042194960104469,-0.28372667395179474,0.09106248171904545,-0.39836076059028847
10,-0.01767024719464675,-0.15042194960104469,-0.28372667395179474,0.09106248171904545,-0.39836076059028847
11,-0.01767024719464675,-0.2245959715743471,-0.28372667395179474,0.09106248171904545,-0.4375077930369306
12,-0.01767024719464675,-0.2245959715743471,-0.28372667395179474,0.09106248171904545,-0.4766548254835727
13,-0.07012194168184997,-0.2245959715743471,-0.28372667395179474,-1.4266417924952082,-0.4766548254835727
14,-0.07012194168184997,-0.15042194960104469,-0.28372667395179474,0.09106248171904545,-0.39836076059028847
15,-0.07012194168184997,-0.15042194960104469,-0.28372667395179474,0.09106248171904545,-0.3592135752374967
16,-0.01767024719464675,-0.07624792762774227,-0.06554503658857991,0.09106248171904545,-0.3592135752374967
17,0.03484709396901104,-0.07624792762774227,-0.06554503658857991,-1.4266417924952082,-0.4375077930369306
18,0.03484709396901104,-0.07624792762774227,-0.06554503658857991,-1.4266417924952082,-0.4375077930369306
19,0.03484709396901104,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.4375077930369306
20,0.03484709396901104,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.39836076059028847
21,0.03484709396901104,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.39836076059028847
22,0.08743008180912341,-0.0020739056544398526,-0.06554503658857991,0.09106248171904545,-0.4375077930369306
23,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4766548254835727
24,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4766548254835727
25,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4375077930369306
26,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.39836076059028847
27,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.39836076059028847
28,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4375077930369306
29,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4375077930369306
30,0.08743008180912341,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.4375077930369306
31,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,1.6087637919044924,-0.4375077930369306
32,0.1399474229727812,-0.0020739056544398526,0.5889998755010646,0.09106248171904545,-0.4375077930369306
33,0.1399474229727812,0.07210011631886257,0.5889998755010646,-1.4266417924952082,-0.4375077930369306
34,0.1399474229727812,0.07210011631886257,0.5889998755010646,0.09106248171904545,-0.4375077930369306
35,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.4766548254835727
36,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.4766548254835727
37,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,-1.4266417924952082,-0.4375077930369306
38,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.39836076059028847
39,0.1399474229727812,0.07210011631886257,0.37109096518455376,0.09106248171904545,-0.3592135752374967
40,0.1399474229727812,0.07210011631886257,0.37109096518455376,0.09106248171904545,-0.32006654279085456
41,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
42,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.39836076059028847
43,0.08743008180912341,-0.07624792762774227,0.37109096518455376,0.09106248171904545,-0.4375077930369306
44,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.39836076059028847
45,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.32006654279085456
46,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.2809195103442125
47,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.32006654279085456
48,0.1399474229727812,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
49,0.1399474229727812,-0.0020739056544398526,0.5889998755010646,0.09106248171904545,-0.3592135752374967
50,0.08743008180912341,-0.0020739056544398526,0.5889998755010646,0.09106248171904545,-0.3592135752374967
51,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
52,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
53,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
54,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
55,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.32006654279085456
56,0.08743008180912341,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
57,0.08743008180912341,0.07210011631886257,0.37109096518455376,0.09106248171904545,-0.3592135752374967
58,0.03484709396901104,-0.0020739056544398526,0.37109096518455376,0.09106248171904545,-0.3592135752374967
59,0.03484709396901104,-0.0020739056544398526,0.15263660077463492,0.09106248171904545,-0.3592135752374967
60,-0.01767024719464675,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.3592135752374967
61,-0.01767024719464675,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.32006654279085456
62,-0.01767024719464675,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.32006654279085456
63,-0.01767024719464675,-0.07624792762774227,0.15263660077463492,0.09106248171904545,-0.32006654279085456
64,-0.01767024719464675,-0.07624792762774227,-0.06554503658857991,0.09106248171904545,-0.32006654279085456
65,-0.01767024719464675,-0.07624792762774227,-0.06554503658857991,0.09106248171904545,-0.2809195103442125
66,-0.01767024719464675,-0.15042194960104469,-0.06554503658857991,0.09106248171904545,-0.2809195103442125
67,-0.07012194168184997,-0.2245959715743471,-0.28372667395179474,0.09106248171904545,-0.32006654279085456
68,-0.07012194168184997,-0.2245959715743471,-0.28372667395179474,0.09106248171904545,-0.3592135752374967
69,-0.12263928284550776,-0.2245959715743471,-0.5016355842683056,0.09106248171904545,-0.32006654279085456
70,-0.12263928284550776,-0.2245959715743471,-0.5016355842683056,-1.4266417924952082,-0.2809195103442125
71,-0.12263928284550776,-0.2245959715743471,-0.5016355842683056,0.09106248171904545,-0.2809195103442125
72,-0.12263928284550776,-0.29876999354764955,-0.5016355842683056,0.09106248171904545,-0.2809195103442125
73,-0.12263928284550776,-0.29876999354764955,-0.5016355842683056,0.09106248171904545,-0.3592135752374967
74,-0.12263928284550776,-0.29876999354764955,-0.5016355842683056,0.09106248171904545,-0.3592135752374967
75,-0.17522227068562013,-0.29876999354764955,-0.7200899486782244,0.09106248171904545,-0.32006654279085456
76,-0.17522227068562013,-0.29876999354764955,-0.7200899486782244,0.09106248171904545,-0.2809195103442125
77,-0.17522227068562013,-0.29876999354764955,-0.7200899486782244,0.09106248171904545,-0.2809195103442125
78,-0.17522227068562013,-0.29876999354764955,-0.7200899486782244,0.09106248171904545,-0.2809195103442125
79,-0.2277396118492779,-0.37294401552095197,-0.9382715860414392,0.09106248171904545,-0.32006654279085456
80,-0.2277396118492779,-0.37294401552095197,-0.7200899486782244,0.09106248171904545,-0.32006654279085456
81,-0.17522227068562013,-0.37294401552095197,-0.7200899486782244,1.6087637919044924,-0.32006654279085456
82,-0.17522227068562013,-0.37294401552095197,-0.7200899486782244,1.6087637919044924,-0.32006654279085456
83,-0.17522227068562013,-0.37294401552095197,-0.9382715860414392,0.09106248171904545,-0.32006654279085456
84,-0.17522227068562013,-0.37294401552095197,-0.9382715860414392,0.09106248171904545,-0.3592135752374967
85,-0.2277396118492779,-0.44721075502172103,-0.9382715860414392,0.09106248171904545,-0.3592135752374967
86,-0.2277396118492779,-0.44721075502172103,-0.9382715860414392,0.09106248171904545,-0.3592135752374967
87,-0.2277396118492779,-0.44721075502172103,-0.9382715860414392,0.09106248171904545,-0.32006654279085456
88,0.1399474229727812,-0.07624792762774227,-0.9382715860414392,1.6087637919044924,-0.2809195103442125
89,0.08743008180912341,-0.07624792762774227,-0.7200899486782244,3.126468066118746,-0.4766548254835727
90,-4.219123186963725,-3.7849490262928636,-2.247088683174024,-2.944344584695058,3.5163475299768616
91,-10.573787114442773,-9.793230241185293,-6.174630882758596,-7.497454443309013,11.541498355907477
92,-9.838544338151562,-10.015659589577734,-8.792810531117173,-7.497454443309013,9.388409736468363
93,-3.693884128650692,-4.526781963553354,-7.047357432211455,-2.944344584695058,1.284963622395268
94,-0.5428436588312247,-1.0406029308081404,-4.210996146489662,0.09106248171904545,-0.006889977405418369
95,-0.4902606709911123,-0.6696401034141617,-2.901906322310373,-1.4266417924952082,0.11055142574680733
96,-0.4378089765039091,-0.5954660814408592,-2.0291797728575136,-1.4266417924952082,0.07140439330016524
97,-0.28019130633648115,-0.37294401552095197,-1.374362133721165,0.09106248171904545,-0.006889977405418369
98,-0.17522227068562013,-0.29876999354764955,-1.156453223404654,0.09106248171904545,-0.006889977405418369
99,-0.12263928284550776,-0.2245959715743471,-0.9382715860414392,0.09106248171904545,-0.006889977405418369
100,-0.07012194168184997,-0.15042194960104469,-0.7200899486782244,0.09106248171904545,-0.006889977405418369
101,-0.01767024719464675,-0.0020739056544398526,-0.5016355842683056,0.09106248171904545,-0.006889977405418369
102,0.03484709396901104,0.07210011631886257,-0.5016355842683056,0.09106248171904545,-0.006889977405418369
103,0.08743008180912341,0.07210011631886257,-0.28372667395179474,0.09106248171904545,-0.04603700985206047
104,0.1399474229727812,0.14627413829216498,-0.06554503658857991,0.09106248171904545,-0.04603700985206047
105,0.1399474229727812,0.14627413829216498,0.15263660077463492,0.09106248171904545,-0.006889977405418369
106,0.19239911745998442,0.2204481602654674,0.37109096518455376,1.6087637919044924,0.03225705504122373
107,0.19239911745998442,0.29462218223876985,0.15263660077463492,0.09106248171904545,0.07140439330016524
108,0.19239911745998442,0.29462218223876985,0.15263660077463492,0.09106248171904545,0.03225705504122373
109,0.19239911745998442,0.29462218223876985,0.15263660077463492,0.09106248171904545,-0.006889977405418369
110,0.19239911745998442,0.29462218223876985,0.15263660077463492,0.09106248171904545,-0.006889977405418369
111,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,0.03225705504122373
112,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
113,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
114,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
115,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
116,0.24491645862364222,0.29462218223876985,0.5889998755010646,0.09106248171904545,-0.006889977405418369
117,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
118,0.24491645862364222,0.29462218223876985,0.37109096518455376,0.09106248171904545,-0.006889977405418369
119,0.24491645862364222,0.29462218223876985,0.37109096518455376,1.6087637919044924,-0.006889977405418369
120,0.24491645862364222,0.36879620421207226,0.5889998755010646,0.09106248171904545,0.03225705504122373
121,0.24491645862364222,0.36879620421207226,0.5889998755010646,0.09106248171904545,0.03225705504122373
122,0.24491645862364222,0.36879620421207226,0.8071815128642794,0.09106248171904545,-0.006889977405418369
123,0.24491645862364222,0.36879620421207226,0.8071815128642794,0.09106248171904545,0.03225705504122373
124,0.2974994464637546,0.36879620421207226,0.8071815128642794,0.09106248171904545,0.07140439330016524
125,0.2974994464637546,0.4429702261853747,0.5889998755010646,0.09106248171904545,0.03225705504122373
126,0.2974994464637546,0.36879620421207226,0.5889998755010646,0.09106248171904545,0.03225705504122373
127,0.2974994464637546,0.36879620421207226,0.5889998755010646,0.09106248171904545,0.03225705504122373
128,0.2974994464637546,0.36879620421207226,0.5889998755010646,0.09106248171904545,-0.006889977405418369
129,0.2974994464637546,0.36879620421207226,0.5889998755010646,0.09106248171904545,0.03225705504122373
