,VRM,VYM,VBM,IZM,INM
0,-0.01688718460988102,-0.4346364326196629,-0.2274923117503127,0.5676399163119077,-0.22736551517667106
1,-0.008232257059080912,-0.4052363131652757,-0.2418406748859665,0.17088272346221534,0.023188434821648465
2,-0.0256712901838274,-0.5240812404835392,-0.35531322609617505,-0.03567029447320003,-0.08658826502854533
3,-0.04784685082393714,-0.5830370355799028,-0.4115018542533536,0.10857351498103518,-0.222732715734557
4,-0.057922736629346216,-0.5212812291069309,-0.34578416050226757,0.2661469431762634,-0.1967245462074961
5,-0.061238305890100486,-0.46419210826163937,-0.2950720068243462,0.6122475858376257,-0.2092890137981269
6,-0.0419046617592087,-0.4170585834220663,-0.2915670631576216,1.651430157125999,-0.11314856588621373
7,-0.003926322954205236,-0.3702361709576719,-0.2625417484175586,2.102076113199893,0.05872202974145865
8,0.0294016070175325,-0.30256922935630465,-0.175027686239029,1.1490122852572606,0.0810798688117512
9,0.045721097275011315,-0.32248042136774147,-0.13581612896754766,0.0021695486715990336,0.04471459707671922
10,0.0322865828677992,-0.4522142818172594,-0.19989088037485656,0.09345218266636532,0.13883558984874242
11,0.00042267049171919714,-0.5306146003622919,-0.25213644690696996,0.6395936033890949,0.1875797388111758
12,-0.004227738341546533,-0.5371479602410446,-0.2630893958654843,1.0007451616744585,0.10632363803026099
13,0.008948420019373036,-0.4984144695312964,-0.25126021099028883,0.18288920389212826,0.10397707987517918
14,0.0025756375441570354,-0.4691699062644986,-0.2431550287609882,-0.5332511482323132,0.2716336143177739
15,-0.009954630701031184,-0.5010589247203153,-0.25060303405277795,-0.4875689721675051,0.36791441494187926
16,-0.01318408127968794,-0.49110332871459694,-0.21062477035420063,-1.2568695790373796,0.3472756066109991
17,-0.011289470273542643,-0.39481404859678926,-0.1851043992808622,-1.1606195256539722,0.4336273228023313
18,-0.03303443750316481,-0.44739204000198957,-0.2568462149591311,0.009190353533808635,0.40908763702432305
19,-0.08027053463365098,-0.6631484721884181,-0.3647327622004974,-0.4353102249310012,0.27699833575487387
20,-0.08474870610272169,-0.658170674185559,-0.398796433461477,-1.1414522763223727,0.17850900980833856
21,-0.06399410371722092,-0.5845925974557964,-0.3480842797835556,0.0023781907180242816,0.15551088398490456
22,-0.06765414770636524,-0.6535039885578784,-0.36363746730464597,0.23152279557199348,0.15767881141537807
23,-0.06954875871251054,-0.5553480341889986,-0.41424009149298224,-0.6124951361483427,0.11452441220546038
24,-0.06171195864163681,-0.3251248765567604,-0.3778763009507146,-0.4188005536657433,0.041499244033769755
25,-0.06141054325429551,-0.2686579804618263,-0.3092013109808297,-0.8122681569167975,-0.13625920586735554
26,-0.044057628811646536,-0.271613548026024,-0.2691135177926672,-2.4388693697875556,-0.2658685559081517
27,-0.01318408127968794,-0.24501343994824512,-0.22475407451068413,-3.38773862325518,-0.18388169307202118
28,-0.015724582401564588,-0.29090251528710337,-0.1810518081662119,-3.6952000629313764,-0.06182935063397235
29,-0.03445539575777378,-0.3875029077800898,-0.18499486979127708,-3.3202342278180113,0.04512289587582392
30,-0.018351202205538753,-0.3834584469027667,-0.21270583065631835,-1.9326863783227015,-0.10175563746346855
31,0.020273026715196065,-0.24112453525851138,-0.15115025750946776,-0.7043341489335763,-0.3008384200996526
32,0.05110351490610591,-0.13799078288677227,-0.055750072080807844,0.08342954036121246,-0.10300837241526704
33,0.05622757649090796,-0.13363520963427045,-0.027162875299085412,0.4295606099876784,0.1242609466363831
34,0.04606557200340137,-0.13550188388534265,-0.023438872653190536,1.0864935653877952,0.09537612647926638
35,0.024363664114827956,-0.14047968188820187,-0.051478421986987245,1.6358385108650124,0.13089696206160456
36,0.030693387248995202,-0.1359685524481107,-0.039211119153451185,1.486850702880183,0.151487052922137
37,0.05687346660663931,-0.1219684955650692,0.025411279701783425,0.911724555199686,-0.07275134351002291
38,0.04003726425657542,-0.21405775861796444,0.014786919212024513,0.9437258984120185,-0.2182901464147531
39,-0.00013710094191464077,-0.34145827625364217,-0.06998890572687648,1.188557777131586,-0.12117534909588555
40,-0.02037499123483032,-0.43416976405689484,-0.15388849474909633,0.6123692936980404,-0.06248703648366656
41,-0.023518323131389563,-0.5094589588501403,-0.1901427558017788,0.37698194494665577,-0.18048770930446342
42,-0.024982340727047293,-0.5371479602410446,-0.22836854766699385,0.8484642867235508,-0.1394525200546715
43,-0.0320440726590434,-0.504481160847281,-0.26297986637589915,1.4204538489727883,0.023831041454330282
44,-0.04771767280079087,-0.45688096744493994,-0.258270098323738,1.187374602859983,-0.07650490860633764
45,-0.08750450392984212,-0.47896994608262766,-0.32103049585602517,0.8354719726242785,-0.19475960823680474
46,-0.12307151963611519,-0.6160149473488451,-0.4342839880870635,1.6943852077756572,-0.16821554653591891
47,-0.13077914168384266,-0.7152597950308505,-0.48313414044203745,2.1635637936232732,-0.23495152127367305
48,-0.06571647735917119,-0.5867703840820473,-0.4273836302431994,0.5967480898138101,-0.3119587626764046
49,-0.1299610142039163,-0.45019205137859786,-0.4313266918682646,-0.3373223571692435,-0.2469325391599014
50,-0.5019506615241259,-0.8294380367214333,-0.6998930003310362,-0.045995467745669504,0.1133493932182642
51,0.7763089368492673,-0.1505908340815096,0.34238962256118843,-0.4472758462934892,-1.1985552461970732
52,-0.8985271925831757,-0.3129914939247911,-1.0611212569828392,-0.2189197345066354,0.6966262665949526
53,-10.110728735236295,-7.119974706647161,-9.25228413560779,1.461149480128033,10.538426391601627
54,-11.527079640353051,-11.444747834006272,-11.341668678933985,1.2716181758134775,11.157625439721137
55,-2.5346099150717376,-5.558035027062497,-3.6887337121304298,-0.6461525756041756,1.1625091156506504
