,VRM,VYM,VBM,IZM,INM
0,0.18183545991550298,-0.019013340951926288,0.29072591149640076,-0.15171245683211584,-0.14857643913393345
1,0.14559826308149346,-0.16062117990163627,0.1558484520606787,-0.15171245683211584,-0.14857643913393345
2,0.14559826308149346,-0.16062117990163627,0.1558484520606787,-0.01576949792601775,-0.14857643913393345
3,0.14559826308149346,-0.16062117990163627,0.1558484520606787,-0.15171245683211584,-0.14857643913393345
4,0.14559826308149346,-0.16062117990163627,0.1558484520606787,-0.15171245683211584,-0.18943899646587184
5,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.18943899646587184
6,0.07337038095656286,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.18943899646587184
7,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.14857643913393345
8,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.2876564777096139,-0.14857643913393345
9,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.14857643913393345
10,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.14857643913393345
11,0.07337038095656286,-0.3019079126405759,-0.11390646681076538,-0.15171245683211584,-0.14857643913393345
12,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.01576949792601775,-0.14857643913393345
13,0.10944323676184674,-0.4428735391687453,-0.11390646681076538,-0.01576949792601775,-0.14857643913393345
14,0.07337038095656286,-0.4428735391687453,-0.11390646681076538,-0.01576949792601775,-0.10771388180199505
15,0.07337038095656286,-0.4428735391687453,-0.11390646681076538,-0.15171245683211584,-0.10771388180199505
16,0.07337038095656286,-0.4428735391687453,0.021277532305492394,-0.01576949792601775,-0.10771388180199505
17,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.01576949792601775,-0.14857643913393345
18,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.14857643913393345
19,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.15171245683211584,-0.14857643913393345
20,0.10944323676184674,-0.3019079126405759,0.021277532305492394,-0.01576949792601775,-0.14857643913393345
21,0.14559826308149346,-0.3019079126405759,0.1558484520606787,-0.01576949792601775,-0.14857643913393345
22,0.14559826308149346,-0.16062117990163627,0.29072591149640076,-0.01576949792601775,-0.10771388180199505
23,0.14559826308149346,-0.019013340951926288,0.29072591149640076,-0.15171245683211584,-0.14857643913393345
24,0.14559826308149346,-0.019013340951926288,0.29072591149640076,-0.15171245683211584,-0.14857643913393345
