,VRM,VYM,VBM,IZM,INM
0,-0.5751333670658982,-0.33537692370781397,-0.1469028409334195,-0.0883955956821924,-0.09920650584555181
1,-0.6020131668398754,-0.33537692370781397,-0.1469028409334195,-0.0883955956821924,-0.09920650584555181
2,-0.5751333670658982,-0.33537692370781397,-0.1469028409334195,-0.08185165949125195,-0.10320876415758913
3,-0.5751333670658982,-0.33537692370781397,-0.1469028409334195,-0.0883955956821924,-0.10320876415758913
4,-0.6020131668398754,-0.33537692370781397,-0.1469028409334195,-0.09493953187313284,-0.09920650584555181
5,-0.6020131668398754,-0.33537692370781397,-0.1469028409334195,-0.0883955956821924,-0.09920650584555181
6,-0.6020131668398754,-0.33537692370781397,-0.1469028409334195,-0.0883955956821924,-0.09920650584555181
7,-0.6020131668398754,-0.35381268030653107,-0.1469028409334195,-0.0883955956821924,-0.09920650584555181
8,-0.6020131668398754,-0.35381268030653107,-0.1576114087739154,-0.0883955956821924,-0.09920650584555181
9,-0.6288929666138525,-0.35381268030653107,-0.1576114087739154,-0.09493953187313284,-0.09920650584555181
10,-0.6288929666138525,-0.3722714816009966,-0.16833337907729057,-0.09493953187313284,-0.10320876415758913
11,-0.6557391666381123,-0.3722714816009966,-0.16833337907729057,-0.0883955956821924,-0.10320876415758913
12,-0.6557391666381123,-0.3907072381997137,-0.1790553493806657,-0.0883955956821924,-0.10721102246962644
13,-0.6826525661618069,-0.4091199501026824,-0.18979072214692005,-0.0883955956821924,-0.10721102246962644
14,-0.6826525661618069,-0.4091199501026824,-0.18979072214692005,-0.0883955956821924,-0.10320876415758913
15,-0.7095323659357841,-0.4275557067013995,-0.20049928998741598,-0.0883955956821924,-0.09920650584555181
16,-0.7632919654837383,-0.446014507995865,-0.21122126029079114,-0.0883955956821924,-0.09920650584555181
17,-0.7632919654837383,-0.4644502645945821,-0.2219432305941663,-0.09493953187313284,-0.09920650584555181
18,-0.7632919654837383,-0.446014507995865,-0.21122126029079114,-0.0883955956821924,-0.09920650584555181
19,-0.7632919654837383,-0.446014507995865,-0.21122126029079114,-0.0883955956821924,-0.09920650584555181
20,-0.7632919654837383,-0.446014507995865,-0.21122126029079114,-0.0883955956821924,-0.09920650584555181
21,-0.7632919654837383,-0.446014507995865,-0.2219432305941663,-0.0883955956821924,-0.09920650584555181
22,-0.7632919654837383,-0.446014507995865,-0.2219432305941663,-0.0883955956821924,-0.09920650584555181
23,-0.7632919654837383,-0.4644502645945821,-0.2219432305941663,-0.0883955956821924,-0.09920650584555181
24,-0.7901717652577156,-0.4644502645945821,-0.2219432305941663,-0.09493953187313284,-0.09920650584555181
25,-0.7901717652577156,-0.4644502645945821,-0.23267860336042065,-0.09493953187313284,-0.09920650584555181
