,VRM,VYM,VBM,IZM,INM
0,1.3012877553844096,1.3026493502009597,1.3028860271912168,1.3053067075999945,1.3129998135092988
1,1.3014017186885523,1.3026493502009597,1.303001346939079,1.3053067075999945,1.3129998135092988
2,1.3015156819926947,1.3027629522036697,1.3031166666869414,1.3053067075999945,1.3129998135092988
3,1.3015156819926947,1.3027629522036697,1.3031166666869414,1.3053067075999945,1.3129998135092988
4,1.3015156819926947,1.3027629522036697,1.3031166666869414,1.3053067075999945,1.317343191487399
5,1.3016296452968374,1.3027629522036697,1.3031166666869414,1.3053067075999945,1.317343191487399
6,1.3016296452968374,1.3027629522036697,1.303001346939079,1.3053067075999945,1.317343191487399
7,1.3015156819926947,1.3027629522036697,1.303001346939079,1.3053067075999945,1.317343191487399
8,1.3016296452968374,1.3027629522036697,1.303001346939079,1.3053067075999945,1.317343191487399
9,1.3017437510551104,1.3028765542063798,1.3031166666869414,1.3053067075999945,1.317343191487399
10,1.3018575719051229,1.30299015620909,1.3032319864348039,1.3053067075999945,1.317343191487399
11,1.3017437510551104,1.3028765542063798,1.3032319864348039,1.3053067075999945,1.317343191487399
12,1.3017437510551104,1.3028765542063798,1.303347450332351,1.3053067075999945,1.317343191487399
13,1.3018575719051229,1.3028765542063798,1.303347450332351,1.3053067075999945,1.317343191487399
14,1.3017437510551104,1.3028765542063798,1.3032319864348039,1.3053067075999945,1.317343191487399
15,1.3016296452968374,1.3026493502009597,1.303001346939079,1.3503856180056264,1.3129998135092988
16,1.3012877553844096,1.3024221461955396,1.3027707074433543,1.3503856180056264,1.317343191487399
17,1.3011737920802668,1.302194800187616,1.3025400679476298,1.3053067075999945,1.317343191487399
18,1.3010598287761241,1.302194800187616,1.3025400679476298,1.3053067075999945,1.317343191487399
19,1.3010598287761241,1.302194800187616,1.3025400679476298,1.3503856180056264,1.317343191487399
20,1.3009458654719817,1.3020813401874094,1.3024247481997673,1.3503856180056264,1.3129998135092988
21,1.300831902167839,1.3020813401874094,1.302309428451905,1.3053067075999945,1.317343191487399
22,1.3007179388636962,1.3019677381846992,1.3021941087040427,1.3053067075999945,1.3129998135092988
23,1.3007179388636962,1.3018541361819893,1.3020787889561802,1.3053067075999945,1.317343191487399
24,1.3006039755595535,1.3017403921767758,1.301963469208318,1.3053067075999945,1.317343191487399
25,1.3004900122554108,1.3016269321765692,1.301963469208318,1.3053067075999945,1.3129998135092988
26,1.3004900122554108,1.3017403921767758,1.301963469208318,1.3503856180056264,1.317343191487399
