,VRM,VYM,VBM,IZM,INM
0,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
1,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
2,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
3,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
4,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
5,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
6,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
7,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
8,-0.5448750753135074,-0.008293349509483895,-1.0594803869098264,-0.10528361650666973,-0.11016792403899886
9,-0.5448750753135074,-0.008293349509483895,-1.0594803869098264,-0.10528361650666973,-0.11016792403899886
10,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
11,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.007071386441482408,-0.11016792403899886
12,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
13,-0.8546491070992677,-0.008293349509483895,-1.0594803869098264,-0.007071386441482408,-0.14455175839219148
14,-0.5448750753135074,-0.008293349509483895,-1.0594803869098264,-0.10528361650666973,-0.17893666717305592
15,-0.5448750753135074,-0.0707997522041751,-1.0594803869098264,-0.10528361650666973,-0.14455175839219148
16,-0.5448750753135074,-0.0707997522041751,-1.0594803869098264,-0.20349603837763405,-0.14455175839219148
17,-0.5448750753135074,-0.008293349509483895,-1.0594803869098264,-0.10528361650666973,-0.14455175839219148
18,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.17893666717305592
19,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.17893666717305592
20,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.007071386441482408,-0.17893666717305592
21,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.007071386441482408,-0.17893666717305592
22,-0.2347133413603058,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
23,-0.2347133413603058,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
24,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.14455175839219148
25,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.17893666717305592
26,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.17893666717305592
27,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
28,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.20349603837763405,-0.14455175839219148
29,-0.5448750753135074,0.11679758888326688,-0.2883884022594284,-0.20349603837763405,-0.14455175839219148
30,-0.5448750753135074,0.11679758888326688,-0.6739343945846274,-0.20349603837763405,-0.14455175839219148
31,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.17893666717305592
32,-0.5448750753135074,0.054291186188575674,-0.2883884022594284,-0.007071386441482408,-0.17893666717305592
33,-0.5448750753135074,0.054291186188575674,-0.2883884022594284,-0.10528361650666973,-0.17893666717305592
34,-0.5448750753135074,0.054291186188575674,-0.2883884022594284,-0.10528361650666973,-0.17893666717305592
35,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.17893666717305592
36,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
37,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
38,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
39,-0.2347133413603058,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.14455175839219148
40,-0.2347133413603058,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.17893666717305592
41,0.07583609476033734,0.17922585857458972,0.09715759006577061,-0.007071386441482408,-0.17893666717305592
42,0.07583609476033734,0.17922585857458972,0.09715759006577061,-0.007071386441482408,-0.17893666717305592
43,0.07583609476033734,0.17922585857458972,0.4827035823909696,-0.10528361650666973,-0.17893666717305592
44,0.07583609476033734,0.17922585857458972,0.4827035823909696,-0.10528361650666973,-0.17893666717305592
45,0.385997828713539,0.17922585857458972,0.4827035823909696,-0.007071386441482408,-0.17893666717305592
46,0.385997828713539,0.24173226126928093,0.4827035823909696,-0.007071386441482408,-0.17893666717305592
47,0.6957718604992992,0.4917578720480458,0.8682495747161687,-0.30170846024859843,-0.3852428965752271
48,0.6957718604992992,0.7417834828268106,1.2537955670413676,-0.5963453422499374,-0.6603178691114553
49,-1.4753602771731125,-2.133511041128985,0.4827035823909696,2.448237434080633,2.262357474582821
50,-6.74810975437754,-8.571826784688916,-3.7583023331862195,8.930252674225631,8.795395593311945
51,-9.849727093909557,-11.197095697865947,-8.770400233413806,11.189136267394264,11.23668866064015
52,-6.74810975437754,-6.259011751981973,-8.384854241088608,5.787457476024096,5.97587390153259
53,-2.716007212985919,-0.8833048542317924,-4.143848325511419,0.3857779174308209,0.4399830954611294
54,-1.1648108410524693,0.3668231996620317,-1.0594803869098264,-0.5963453422499374,-0.6947027778923198
55,-0.8546491070992677,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.247705410307113
56,-0.5448750753135074,-0.008293349509483895,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
57,-0.2347133413603058,0.054291186188575674,-0.2883884022594284,-0.10528361650666973,-0.14455175839219148
58,0.07583609476033734,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.14455175839219148
59,0.07583609476033734,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.11016792403899886
60,0.385997828713539,0.17922585857458972,0.4827035823909696,-0.10528361650666973,-0.11016792403899886
61,0.385997828713539,0.17922585857458972,0.8682495747161687,-0.10528361650666973,-0.07578301525813443
62,0.385997828713539,0.17922585857458972,0.8682495747161687,-0.10528361650666973,-0.0413991809049418
63,0.385997828713539,0.17922585857458972,1.2537955670413676,-0.10528361650666973,-0.0413991809049418
64,0.6957718604992992,0.17922585857458972,1.2537955670413676,-0.10528361650666973,-0.0413991809049418
65,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.007071386441482408,-0.07578301525813443
66,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.10528361650666973,-0.11016792403899886
67,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.20349603837763405,-0.11016792403899886
68,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.10528361650666973,-0.14455175839219148
69,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.10528361650666973,-0.11016792403899886
70,0.6957718604992992,0.24173226126928093,0.8682495747161687,-0.20349603837763405,-0.11016792403899886
71,0.6957718604992992,0.24173226126928093,0.8682495747161687,-0.10528361650666973,-0.11016792403899886
72,0.6957718604992992,0.24173226126928093,0.8682495747161687,-0.10528361650666973,-0.11016792403899886
73,0.385997828713539,0.24173226126928093,0.4827035823909696,-0.007071386441482408,-0.11016792403899886
74,0.07583609476033734,0.17922585857458972,0.4827035823909696,-0.007071386441482408,-0.11016792403899886
75,0.385997828713539,0.24173226126928093,0.4827035823909696,-0.007071386441482408,-0.07578301525813443
76,0.385997828713539,0.24173226126928093,0.8682495747161687,-0.007071386441482408,-0.07578301525813443
77,0.385997828713539,0.24173226126928093,0.4827035823909696,-0.10528361650666973,-0.11016792403899886
78,0.385997828713539,0.17922585857458972,0.09715759006577061,-0.10528361650666973,-0.11016792403899886
79,0.07583609476033734,0.17922585857458972,0.09715759006577061,-0.10528361650666973,-0.11016792403899886
80,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.11016792403899886
81,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
82,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
83,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.20349603837763405,-0.07578301525813443
84,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.07578301525813443
85,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.07578301525813443
86,-0.8546491070992677,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
87,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
88,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
89,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
90,-0.5448750753135074,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
91,-0.8546491070992677,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
92,-1.1648108410524693,-0.0707997522041751,-0.6739343945846274,-0.10528361650666973,-0.07578301525813443
93,-0.8546491070992677,-0.008293349509483895,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
94,-0.5448750753135074,0.054291186188575674,-0.6739343945846274,-0.10528361650666973,-0.11016792403899886
95,-0.2347133413603058,0.054291186188575674,-0.2883884022594284,-0.10528361650666973,-0.11016792403899886
96,-0.2347133413603058,0.11679758888326688,-0.2883884022594284,-0.10528361650666973,-0.11016792403899886
97,-0.2347133413603058,0.054291186188575674,0.09715759006577061,-0.20349603837763405,-0.11016792403899886
98,-0.2347133413603058,0.054291186188575674,0.09715759006577061,-0.10528361650666973,-0.11016792403899886
99,-0.2347133413603058,0.054291186188575674,0.09715759006577061,-0.10528361650666973,-0.11016792403899886
100,-0.2347133413603058,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.14455175839219148
101,-0.2347133413603058,0.11679758888326688,0.09715759006577061,-0.10528361650666973,-0.14455175839219148
102,0.07583609476033734,0.11679758888326688,0.4827035823909696,-0.10528361650666973,-0.11016792403899886
103,0.07583609476033734,0.17922585857458972,0.4827035823909696,-0.10528361650666973,-0.07578301525813443
104,0.07583609476033734,0.17922585857458972,0.4827035823909696,-0.10528361650666973,-0.11016792403899886
