,VRM,VYM,VBM,IZM,INM
0,-0.06921630584589482,-0.0034353956838680476,0.028309563545003313,-0.12786385591061508,-0.23009648969518773
1,0.06389581439971259,-0.0034353956838680476,0.028309563545003313,-0.12786385591061508,-0.23009648969518773
2,0.06389581439971259,-0.0034353956838680476,-0.011451896036827353,-0.05619113841025485,-0.23009648969518773
3,0.06389581439971259,-0.0034353956838680476,-0.011451896036827353,-0.05619113841025485,-0.23009648969518773
4,-0.06921630584589482,-0.0034353956838680476,-0.011451896036827353,-0.12786385591061508,-0.23009648969518773
5,-0.20232842609150223,-0.0034353956838680476,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
6,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
7,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
8,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.2192141477835061
9,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
10,-0.3354405463371096,-0.10750277327688867,-0.090875535650971,-0.12786385591061508,-0.23009648969518773
11,-0.3354405463371096,-0.10750277327688867,-0.090875535650971,-0.12786385591061508,-0.23009648969518773
12,-0.20232842609150223,-0.10750277327688867,-0.090875535650971,-0.12786385591061508,-0.23009648969518773
13,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.2192141477835061
14,-0.3354405463371096,-0.21170039790068906,-0.05116371584389918,-0.12786385591061508,-0.2192141477835061
15,-0.3354405463371096,-0.21170039790068906,-0.090875535650971,-0.12786385591061508,-0.23009648969518773
16,-0.3354405463371096,-0.21170039790068906,-0.090875535650971,-0.12786385591061508,-0.23009648969518773
17,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
18,-0.20232842609150223,-0.10750277327688867,-0.05116371584389918,-0.12786385591061508,-0.23009648969518773
19,-0.20232842609150223,-0.10750277327688867,-0.011451896036827353,-0.05619113841025485,-0.24097891661852403
20,-0.20232842609150223,-0.10750277327688867,-0.011451896036827353,-0.05619113841025485,-0.23009648969518773
21,-0.20232842609150223,-0.10750277327688867,-0.011451896036827353,-0.12786385591061508,-0.2192141477835061
22,-0.20232842609150223,-0.10750277327688867,-0.011451896036827353,-0.12786385591061508,-0.23009648969518773
23,-0.20232842609150223,-0.0034353956838680476,-0.011451896036827353,-0.12786385591061508,-0.23009648969518773
24,-0.20232842609150223,-0.0034353956838680476,-0.011451896036827353,-0.12786385591061508,-0.23009648969518773
25,-0.06921630584589482,-0.0034353956838680476,0.028309563545003313,-0.12786385591061508,-0.2192141477835061
26,-0.06921630584589482,-0.0034353956838680476,0.028309563545003313,-0.05619113841025485,-0.2192141477835061
27,-0.06921630584589482,-0.0034353956838680476,-0.011451896036827353,-0.05619113841025485,-0.23009648969518773
28,-0.06921630584589482,0.10089247597071209,0.028309563545003313,-0.05619113841025485,-0.23009648969518773
29,0.06389581439971259,0.10089247597071209,0.028309563545003313,-0.12786385591061508,-0.23009648969518773
30,-0.06921630584589482,-0.0034353956838680476,-0.011451896036827353,-0.05619113841025485,-0.23009648969518773
31,-0.06921630584589482,-0.0034353956838680476,-0.011451896036827353,-0.12786385591061508,-0.23009648969518773
32,-0.06921630584589482,-0.0034353956838680476,0.028309563545003313,-0.12786385591061508,-0.24097891661852403
33,0.06389581439971259,0.10089247597071209,0.0679717435773163,-0.12786385591061508,-0.24097891661852403
34,0.06389581439971259,0.10089247597071209,0.0679717435773163,-0.12786385591061508,-0.24097891661852403
35,0.06389581439971259,0.10089247597071209,0.0679717435773163,-0.12786385591061508,-0.23009648969518773
36,0.06389581439971259,0.10089247597071209,0.028309563545003313,-0.12786385591061508,-0.23009648969518773
