,VRM,VYM,VBM,IZM,INM
0,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
1,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
2,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
3,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
4,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
5,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,0.0320153709134225
6,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,0.0320153709134225
7,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
8,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
9,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,-0.0009224525485069044
10,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,0.25473186198020714,-0.0009224525485069044
11,-1.0938086877076372,-1.633328474538724,-1.4242447874146942,1.3527071490901468,-0.0009224525485069044
12,-1.0938086877076372,-1.633328474538724,-1.4242447874146942,1.3527071490901468,-0.0009224525485069044
13,-1.0938086877076372,-1.633328474538724,-1.4242447874146942,1.3527071490901468,-0.0009224525485069044
14,-1.0454023089098141,-1.569034189751902,-1.4242447874146942,1.3527071490901468,-0.0009224525485069044
15,-0.9969959301119911,-1.5047399049650798,-1.3617241800890545,1.3527071490901468,-0.0338592467999416
16,-0.9969959301119911,-1.5047399049650798,-1.2991253241935452,1.3527071490901468,-0.0338592467999416
17,-0.9485895513141679,-1.4405259880342414,-1.2364482197281665,1.3527071490901468,-0.066797070261871
18,-0.9485895513141679,-1.4405259880342414,-1.2364482197281665,1.3527071490901468,-0.066797070261871
19,-0.9485895513141679,-1.3761513353914356,-1.2364482197281665,0.25473186198020714,-0.066797070261871
20,-0.9485895513141679,-1.3761513353914356,-1.1738493638326575,1.3527071490901468,-0.0338592467999416
21,-0.9485895513141679,-1.3761513353914356,-1.1738493638326575,1.3527071490901468,-0.0338592467999416
22,-0.9001831725163448,-1.3118570506046137,-1.1738493638326575,1.3527071490901468,-0.066797070261871
23,-0.9001831725163448,-1.3118570506046137,-1.1738493638326575,1.3527071490901468,-0.066797070261871
24,-0.9485895513141679,-1.3761513353914356,-1.1738493638326575,1.3527071490901468,-0.0338592467999416
25,-0.9485895513141679,-1.3761513353914356,-1.2364482197281665,1.3527071490901468,-0.0338592467999416
26,-0.9969959301119911,-1.4405259880342414,-1.2364482197281665,1.3527071490901468,-0.0009224525485069044
27,-0.9969959301119911,-1.4405259880342414,-1.2991253241935452,0.25473186198020714,-0.0338592467999416
28,-1.0454023089098141,-1.5047399049650798,-1.3617241800890545,0.25473186198020714,-0.0009224525485069044
29,-1.0938086877076372,-1.633328474538724,-1.4242447874146942,1.3527071490901468,-0.0009224525485069044
30,-1.1422150665054602,-1.633328474538724,-1.4868436433102035,1.3527071490901468,0.0320153709134225
31,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,0.25473186198020714,0.0320153709134225
32,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,0.25473186198020714,0.0320153709134225
33,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,1.3527071490901468,0.0320153709134225
34,-1.1422150665054602,-1.6977031271815297,-1.5495207477755821,1.3527071490901468,-0.0009224525485069044
35,-1.1906214453032835,-1.7619170441123682,-1.5495207477755821,0.25473186198020714,-0.0009224525485069044
36,-1.2390278241011066,-1.8262113288991904,-1.6121196036710912,1.3527071490901468,0.0320153709134225
37,-1.2390278241011066,-1.8262113288991904,-1.6121196036710912,1.3527071490901468,0.0320153709134225
38,-1.2390278241011066,-1.8262113288991904,-1.6121196036710912,0.25473186198020714,-0.0009224525485069044
39,-1.2390278241011066,-1.7619170441123682,-1.6121196036710912,1.3527071490901468,-0.0009224525485069044
40,-1.2390278241011066,-1.7619170441123682,-1.5495207477755821,1.3527071490901468,-0.0009224525485069044
41,-1.1906214453032835,-1.6977031271815297,-1.5495207477755821,1.3527071490901468,0.0320153709134225
42,-1.1422150665054602,-1.6977031271815297,-1.4868436433102035,1.3527071490901468,-0.0338592467999416
43,-0.7549640361228755,-1.569034189751902,-1.2364482197281665,2.4506824362000863,-0.5937950411792785
44,-1.4326533392923988,-1.569034189751902,-1.6121196036710912,-0.8432477137606483,0.7236993715089929
45,-5.934567583436941,-3.3693545316389035,-4.429146367538875,-6.333128437941262,8.200477230265022
46,-9.177794962891088,-5.619654499177677,-6.870501747463734,-0.8432477137606483,12.185897262581271
47,-5.7892879390699745,-4.848123081735811,-5.055056677924098,-7.431108013682118,5.367865580958883
48,-1.4326533392923988,-2.212057405476106,-1.9250356345787678,2.4506824362000863,-0.09973386451330571
49,-0.31930662694246775,-0.733208487523215,-0.5478608048775653,1.3527071490901468,-0.3302955411153274
50,0.019598532615791166,-0.025971354868172127,0.07812775407752684,0.25473186198020714,-0.0009224525485069044
51,0.5036018126205248,0.5526772082132265,0.7041163130326189,0.25473186198020714,-0.0009224525485069044
52,0.7941005933809606,0.938442916934159,1.017110592510165,0.25473186198020714,-0.0338592467999416
53,0.8424464642052865,1.0671118543637867,1.1423083043011835,0.25473186198020714,-0.066797070261871
54,0.9393197297744299,1.1956200560814474,1.2675060160922018,-0.8432477137606483,-0.066797070261871
55,1.084478358194402,1.324288993511075,1.4553025837787295,-0.8432477137606483,-0.066797070261871
56,1.1813516237635453,1.5170914800155577,1.5805785441396172,-0.8432477137606483,-0.066797070261871
57,1.2296974945878711,1.5170914800155577,1.5805785441396172,-0.8432477137606483,-0.09973386451330571
