,VRM,VYM,VBM,IZM,INM
0,-0.03873374779406991,-0.1333213064651115,0.12461704707643277,-0.15133714608462537,-0.14944800479740888
1,-0.03873374779406991,-0.1333213064651115,0.12461704707643277,-0.15133714608462537,-0.14944800479740888
2,-0.03873374779406991,-0.1333213064651115,0.12461704707643277,-0.15133714608462537,-0.14944800479740888
3,-0.03873374779406991,-0.1333213064651115,0.127942242810583,-0.15133714608462537,-0.14944800479740888
4,-0.03873374779406991,-0.1333213064651115,0.127942242810583,-0.15133714608462537,-0.14944800479740888
5,0.0011209123155840168,-0.08827522643069279,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
6,0.040975572425237944,-0.08827522643069279,0.13126743854473322,-0.13064003862790222,-0.14944800479740888
7,0.040975572425237944,-0.04322914639627407,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
8,0.040975572425237944,-0.04322914639627407,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
9,0.040975572425237944,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
10,0.040975572425237944,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.1537678394553552
11,0.040975572425237944,-0.04322914639627407,0.13459263427888343,-0.15133714608462537,-0.1537678394553552
12,0.0011209123155840168,-0.04322914639627407,0.13459263427888343,-0.15133714608462537,-0.1537678394553552
13,0.0011209123155840168,-0.04322914639627407,0.13791783001303365,-0.15133714608462537,-0.1537678394553552
14,0.040975572425237944,-0.04322914639627407,0.13791783001303365,-0.15133714608462537,-0.1537678394553552
15,0.040975572425237944,-0.04322914639627407,0.13791783001303365,-0.15133714608462537,-0.14944800479740888
16,0.0011209123155840168,-0.04322914639627407,0.13459263427888343,-0.15133714608462537,-0.1451282038852708
17,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
18,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.13064003862790222,-0.14944800479740888
19,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.13064003862790222,-0.1451282038852708
20,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
21,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
22,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
23,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
24,0.0011209123155840168,-0.04322914639627407,0.13791783001303365,-0.1720342131205473,-0.14944800479740888
25,0.0011209123155840168,-0.04322914639627407,0.13791783001303365,-0.1720342131205473,-0.14944800479740888
26,0.0011209123155840168,-0.04322914639627407,0.13791783001303365,-0.15133714608462537,-0.14944800479740888
27,0.0011209123155840168,-0.08827522643069279,0.13791783001303365,-0.15133714608462537,-0.14944800479740888
28,0.0011209123155840168,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
29,-0.03873374779406991,-0.08827522643069279,0.13459263427888343,-0.15133714608462537,-0.1537678394553552
30,-0.07858840790372384,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
31,-0.03873374779406991,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
32,-0.03873374779406991,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
33,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
34,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
35,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
36,-0.07858840790372384,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
37,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
38,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
39,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.1720342131205473,-0.1537678394553552
40,-0.07858840790372384,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.1537678394553552
41,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
42,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.1451282038852708
43,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.1451282038852708
44,-0.07858840790372384,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.1451282038852708
45,-0.07858840790372384,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.1451282038852708
46,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.1451282038852708
47,-0.03873374779406991,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
48,-0.03873374779406991,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
49,-0.03873374779406991,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.1537678394553552
50,-0.03873374779406991,-0.1333213064651115,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
51,-0.03873374779406991,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
52,-0.03873374779406991,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
53,-0.03873374779406991,-0.1333213064651115,0.13126743854473322,-0.1720342131205473,-0.14944800479740888
54,-0.03873374779406991,-0.17842369409957326,0.13459263427888343,-0.1720342131205473,-0.14944800479740888
55,-0.03873374779406991,-0.1333213064651115,0.13459263427888343,-0.15133714608462537,-0.1537678394553552
56,-0.03873374779406991,-0.1333213064651115,0.13459263427888343,-0.15133714608462537,-0.14944800479740888
57,-0.03873374779406991,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
58,-0.03873374779406991,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.14944800479740888
59,-0.07858840790372384,-0.1333213064651115,0.13126743854473322,-0.15133714608462537,-0.1451282038852708
60,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
61,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.13064003862790222,-0.14944800479740888
62,-0.07858840790372384,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
63,-0.11844306801337777,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.1451282038852708
64,-0.11844306801337777,-0.17842369409957326,0.13126743854473322,-0.15133714608462537,-0.1451282038852708
65,-0.11844306801337777,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
66,-0.11844306801337777,-0.22341346653394895,0.127942242810583,-0.15133714608462537,-0.14944800479740888
67,-0.11844306801337777,-0.17842369409957326,0.127942242810583,-0.15133714608462537,-0.14944800479740888
