,VRM,VYM,VBM,IZM,INM
0,0.6273212735718854,0.09787954600255466,0.3811906541384211,-0.09735672755299667,-0.10295265347963777
1,1.0921747917033788,0.1348925319950052,0.3811906541384211,-0.09735672755299667,-0.10295265347963777
2,1.0921747917033788,0.1348925319950052,0.6469986719425072,-0.09735672755299667,-0.10295265347963777
3,1.0921747917033788,0.1348925319950052,0.3811906541384211,-0.09735672755299667,-0.10295265347963777
4,0.6273212735718854,0.1348925319950052,0.3811906541384211,-0.09735672755299667,-0.10295265347963777
5,0.6273212735718854,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.08190757298186731
6,0.16362843838204358,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.08190757298186731
7,0.16362843838204358,0.17190551798745574,0.1150499604672461,-0.11985132129922879,-0.08190757298186731
8,0.16362843838204358,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.08190757298186731
9,0.16362843838204358,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.10295265347963777
10,0.6273212735718854,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.10295265347963777
11,0.16362843838204358,0.1348925319950052,-0.15109073320392893,-0.09735672755299667,-0.08190757298186731
12,-0.3006447382786241,0.09787954600255466,-0.15109073320392893,-0.09735672755299667,-0.08190757298186731
13,-0.7654982564101176,0.06082029377761356,-0.6833721205462789,-0.09735672755299667,-0.10295265347963777
14,-0.7654982564101176,0.06082029377761356,-0.4175641027421929,-0.11985132129922879,-0.10295265347963777
15,-0.3006447382786241,0.06082029377761356,-0.15109073320392893,-0.09735672755299667,-0.12399773397740822
16,-0.3006447382786241,0.02385357401765359,-0.15109073320392893,-0.09735672755299667,-0.10295265347963777
17,-0.3006447382786241,0.06082029377761356,-0.15109073320392893,-0.09735672755299667,-0.10295265347963777
18,0.16362843838204358,0.09787954600255466,-0.15109073320392893,-0.09735672755299667,-0.10295265347963777
19,1.0921747917033788,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.08190757298186731
20,1.0921747917033788,0.1348925319950052,0.3811906541384211,-0.09735672755299667,-0.10295265347963777
21,1.0921747917033788,0.1348925319950052,0.3811906541384211,-0.11985132129922879,-0.10295265347963777
22,0.6273212735718854,0.1348925319950052,0.1150499604672461,-0.09735672755299667,-0.10295265347963777
23,0.16362843838204358,0.1348925319950052,-0.15109073320392893,-0.09735672755299667,-0.08190757298186731
24,0.6273212735718854,0.1348925319950052,-0.15109073320392893,-0.11985132129922879,-0.08190757298186731
25,0.6273212735718854,0.1348925319950052,0.1150499604672461,-0.11985132129922879,-0.08190757298186731
