,VRM,VYM,VBM,IZM,INM
0,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.07604863729077246
1,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
2,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.10709092442007645,-0.0899616795070253
3,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.10709092442007645,-0.0899616795070253
4,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.10709092442007645,-0.08300514481303152
5,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
6,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
7,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
8,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
9,-0.17196865443146625,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.07604863729077246
10,-0.17196865443146625,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.07604863729077246
11,-0.1126765810436312,0.09304463596022589,-0.044774629155327844,-0.10709092442007645,-0.08300514481303152
12,-0.1126765810436312,0.09304463596022589,-0.044774629155327844,-0.10709092442007645,-0.08300514481303152
13,-0.17196865443146625,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
14,-0.17196865443146625,0.09304463596022589,-0.14549978084446652,-0.09911333246150389,-0.08300514481303152
15,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
16,-0.17196865443146625,0.09304463596022589,-0.09510570870480989,-0.10709092442007645,-0.08300514481303152
17,-0.2312607278193013,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
18,-0.2312607278193013,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
19,-0.17196865443146625,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
20,-0.1126765810436312,0.09304463596022589,-0.09510570870480989,-0.09911333246150389,-0.08300514481303152
21,-0.17196865443146625,0.09304463596022589,-0.14549978084446652,-0.09911333246150389,-0.08300514481303152
22,-0.2312607278193013,0.08905541985700269,-0.14549978084446652,-0.09911333246150389,-0.08300514481303152
23,-0.2312607278193013,0.08905541985700269,-0.14549978084446652,-0.09911333246150389,-0.08300514481303152
24,-0.17196865443146625,0.09304463596022589,-0.14549978084446652,-0.09911333246150389,-0.0899616795070253
25,-0.17196865443146625,0.08905541985700269,-0.14549978084446652,-0.10709092442007645,-0.0899616795070253
26,-0.2312607278193013,0.08905541985700269,-0.14549978084446652,-0.10709092442007645,-0.0899616795070253
27,-0.2312607278193013,0.08905541985700269,-0.14549978084446652,-0.09911333246150389,-0.08300514481303152
28,-0.2312607278193013,0.08905541985700269,-0.1959568455742977,-0.09911333246150389,-0.08300514481303152
29,-0.29047868611540156,0.08506620375377949,-0.1959568455742977,-0.09911333246150389,-0.08300514481303152
