,VRM,VYM,VBM,IZM,INM
0,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.19782114204361456,-0.19097436044299912
1,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.19782114204361456,-0.19714517964873607
2,-0.7151751898966279,0.017999965768991766,-0.09715417749554947,-0.09811283838255995,-0.19714517964873607
3,-0.7151751898966279,0.017999965768991766,-0.09715417749554947,-0.09811283838255995,-0.20331599885447305
4,-0.7151751898966279,0.017999965768991766,-0.09715417749554947,-0.09811283838255995,-0.19714517964873607
5,-0.7151751898966279,0.017999965768991766,-0.09715417749554947,-0.09811283838255995,-0.19714517964873607
6,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.09811283838255995,-0.19097436044299912
7,-0.7558280764946577,-0.0019964109875673865,-0.11319787007703479,-0.09811283838255995,-0.19714517964873607
8,-0.7558280764946577,0.00800177739071219,-0.11319787007703479,-0.09811283838255995,-0.20331599885447305
9,-0.7151751898966279,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.20331599885447305
10,-0.674522303298598,0.027998154147271345,-0.06501203570260791,-0.09811283838255995,-0.20331599885447305
11,-0.674522303298598,0.017999965768991766,-0.06501203570260791,-0.09811283838255995,-0.20331599885447305
12,-0.674522303298598,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.19714517964873607
13,-0.674522303298598,0.027998154147271345,-0.08107398049408354,-0.09811283838255995,-0.19714517964873607
14,-0.6338694167005681,0.027998154147271345,-0.06501203570260791,-0.09811283838255995,-0.19714517964873607
15,-0.674522303298598,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.19714517964873607
16,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.09811283838255995,-0.19714517964873607
17,-0.7558280764946577,-0.0019964109875673865,-0.09715417749554947,-0.09811283838255995,-0.20331599885447305
18,-0.7151751898966279,0.00800177739071219,-0.08107398049408354,-0.09811283838255995,-0.20948681806021
19,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.09811283838255995,-0.20331599885447305
20,-0.7558280764946577,-0.0019964109875673865,-0.11319787007703479,-0.19782114204361456,-0.19714517964873607
21,-0.7964809630926876,-0.011994599365846964,-0.12927806707850073,-0.09811283838255995,-0.19714517964873607
22,-0.7964809630926876,-0.011994599365846964,-0.12927806707850073,-0.09811283838255995,-0.19714517964873607
23,-0.7964809630926876,-0.02199278774412654,-0.12927806707850073,-0.19782114204361456,-0.19714517964873607
24,-0.7964809630926876,-0.03199097612240612,-0.14534001186997636,-0.19782114204361456,-0.19714517964873607
25,-0.7964809630926876,-0.02199278774412654,-0.14534001186997636,-0.19782114204361456,-0.19714517964873607
26,-0.7151751898966279,-0.011994599365846964,-0.11319787007703479,-0.19782114204361456,-0.19097436044299912
27,-0.7151751898966279,0.00800177739071219,-0.09715417749554947,-0.19782114204361456,-0.19097436044299912
28,-0.7151751898966279,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.19097436044299912
29,-0.674522303298598,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.19097436044299912
30,-0.674522303298598,0.017999965768991766,-0.06501203570260791,-0.09811283838255995,-0.19097436044299912
31,-0.6338694167005681,0.017999965768991766,-0.06501203570260791,-0.09811283838255995,-0.19097436044299912
32,-0.6338694167005681,0.017999965768991766,-0.06501203570260791,-0.19782114204361456,-0.19714517964873607
33,-0.6338694167005681,0.017999965768991766,-0.06501203570260791,-0.19782114204361456,-0.19097436044299912
34,-0.6338694167005681,0.017999965768991766,-0.08107398049408354,-0.09811283838255995,-0.18480354123726214
35,-0.6338694167005681,0.027998154147271345,-0.08107398049408354,-0.09811283838255995,-0.1786327220315252
36,-0.6338694167005681,0.03799634252555092,-0.06501203570260791,-0.09811283838255995,-0.18480354123726214
37,-0.6338694167005681,0.03799634252555092,-0.06501203570260791,-0.09811283838255995,-0.18480354123726214
38,-0.674522303298598,0.03799634252555092,-0.06501203570260791,-0.09811283838255995,-0.18480354123726214
39,-0.674522303298598,0.027998154147271345,-0.08107398049408354,-0.09811283838255995,-0.1786327220315252
40,-0.674522303298598,0.027998154147271345,-0.08107398049408354,-0.09811283838255995,-0.18480354123726214
41,-0.674522303298598,0.03799634252555092,-0.08107398049408354,0.0015949784405602948,-0.18480354123726214
42,-0.674522303298598,0.03799634252555092,-0.08107398049408354,0.0015949784405602948,-0.17246190282578822
43,-0.7151751898966279,0.027998154147271345,-0.09715417749554947,-0.09811283838255995,-0.16629108362005127
44,-0.7151751898966279,0.03799634252555092,-0.09715417749554947,-0.09811283838255995,-0.16629108362005127
45,-0.674522303298598,0.0479945309038305,-0.08107398049408354,-0.09811283838255995,-0.17246190282578822
46,-0.674522303298598,0.0479945309038305,-0.08107398049408354,-0.09811283838255995,-0.17246190282578822
47,-0.7151751898966279,0.03799634252555092,-0.08107398049408354,-0.09811283838255995,-0.1786327220315252
48,-0.7151751898966279,0.03799634252555092,-0.09715417749554947,-0.09811283838255995,-0.1786327220315252
49,-0.7151751898966279,0.03799634252555092,-0.08107398049408354,-0.19782114204361456,-0.1786327220315252
50,-0.674522303298598,0.03799634252555092,-0.08107398049408354,-0.19782114204361456,-0.17246190282578822
51,-0.674522303298598,0.03799634252555092,-0.09715417749554947,-0.09811283838255995,-0.1601202644143143
52,-0.674522303298598,0.027998154147271345,-0.09715417749554947,-0.09811283838255995,-0.153949686246787
53,-0.6338694167005681,0.027998154147271345,-0.09715417749554947,-0.09811283838255995,-0.153949686246787
54,-0.6338694167005681,0.03799634252555092,-0.08107398049408354,-0.19782114204361456,-0.153949686246787
